loss,acc,val_loss,val_acc
0.024350761354435237,0.5029546672448582,0.0588674959794066,0.5578543649388694
0.1445318063594062,0.4885179503086125,0.34296142602974355,0.442175705285268
0.2303382251581008,0.4904742087036528,0.14460328404857323,0.44225585263324946
0.11990224453197285,0.4962337002517713,0.16654380586816767,0.5578221350914914
0.2724979022687132,0.49236514300364603,0.34297679058751784,0.4421601092266904
0.33594076457348737,0.4831647534018002,0.3429851094105804,0.4420691890185774
0.3372251893986355,0.4836640108445994,0.34298191169023134,0.4421601092266904
0.3390463558110324,0.48286469265679943,0.34298824708733483,0.4421543780718403
0.34063725579868664,0.48791061732816093,0.3429811595290323,0.4421351021590476
0.34061766686764633,0.4852559315934968,0.34296660263095047,0.4421689870675995
0.3400172079151327,0.4860012422004131,0.3430214314697882,0.44210813173109054
0.3366220592097803,0.49131081730827514,0.34156373268024975,0.44332921293135635
0.33411358174952593,0.49188389423427803,0.34296699328856034,0.4421867427494177
0.3350390297445384,0.4921250542816159,0.34150508639742105,0.44297615786096395
0.33675998219034886,0.49051077515031466,0.34295711454717176,0.4421956205903268
0.33606567030603235,0.49380027649313013,0.3429108299657101,0.44225776547669043
0.3418609302152287,0.48608115236576377,0.3429767847061157,0.4421778649085086
0.3435266829349778,0.48654990865289993,0.34298190637068315,0.4421689870675995
0.34325491867282176,0.48759222377597955,0.34298190637068315,0.4421689870675995
0.34257662228562613,0.4862893169643042,0.3429768092404832,0.44215860623585984
0.3429415712302381,0.4862562624706475,0.3429716630415483,0.4421867427494177
0.3417480853470889,0.4859741075426845,0.3429767847061157,0.4421778649085086
0.34259276769377967,0.4867319286716802,0.34298190637068315,0.4421689870675995
0.34255702102726154,0.48691532567973334,0.34298190637068315,0.4421689870675995
0.3429118179462173,0.48602356067067687,0.3429716630415483,0.4421867427494177
0.3431789006699215,0.4864798819255523,0.34296654137698085,0.4421956205903268
0.3419916255907579,0.4888751233303696,0.3368717334206075,0.44986661220047397
0.33884136162020945,0.49140907242261994,0.3413449449545864,0.4444217697993308
0.3323117261583155,0.502742445201941,0.3198672197350995,0.4851219969742212
0.3317274952476675,0.5009308399765872,0.33653549911303526,0.4502111952765767
0.33490943028168246,0.49756698685102047,0.3428231400886411,0.44241465226243565
0.33819632123817095,0.49603406001828904,0.3417672459561443,0.44349823648999215
0.3346742753278125,0.5000240509412526,0.34178162951315855,0.44373196777924817
0.33660398721694945,0.4958810259481983,0.3334463655679341,0.4593156406038078
0.3292711228132248,0.5044434144634327,0.317600440902904,0.4947297605661261
0.3353154537352649,0.4995095430305129,0.3333423035540805,0.45713396446326593
0.3288846105337143,0.5060275334891016,0.31891448753077717,0.48856469154434823
0.32701610909266904,0.5122354783138294,0.33510870867906056,0.4537789786824425
0.3412311078472571,0.4895896040839501,0.34102320477157066,0.44511336108149097
0.341763991930268,0.48824437728318026,0.3376031200131516,0.4501535878391299
0.3355397709391334,0.49644186782844646,0.3327560177507714,0.46310100825315975
0.3341247263279828,0.5035102054124427,0.32911030855285306,0.4849886906026902
0.3338873192667961,0.5022726384857348,0.3262218195439676,0.4865778892636277
0.32914902439171617,0.5128803938729242,0.32636038879587764,0.5037025743230652
0.3337843972173604,0.5063106994752387,0.3263683300201261,0.5098888224295031
0.33247748525305226,0.5051604898590409,0.34003906116446886,0.4578117321213403
0.33295278413729235,0.5045706015128597,0.3323756457720048,0.458356097624847
0.3318037409674038,0.5031755235960695,0.3359539432265911,0.4535681209994613
0.3363832269202579,0.4962410343498225,0.3366870730004475,0.4528218830717928
0.33622115430506794,0.4963848857852314,0.3354592522803118,0.45523330560369785
0.340795899792151,0.49159020838062983,0.3342278401212632,0.4569836567774864
0.33832800808277996,0.4931772385136524,0.33087986659209345,0.46796540651547663
0.33885195566849274,0.4940823816605908,0.3332403731798515,0.45948498621257594
0.3330202255736698,0.5030156608856762,0.33469518471899246,0.4599695737901767
0.33806218924847514,0.49509466953972486,0.3349569383271422,0.46420213487145146
0.3335207914764231,0.5027410906701312,0.3347730189489932,0.4595149263772523
0.3371893586082892,0.49720117034601236,0.3399133808319228,0.4466609388358636
0.33696265478025783,0.49635626626252405,0.3391007926671772,0.44913629892146206
0.33835736323486676,0.494783761674772,0.3331997603379822,0.46121140180185
0.3343409606001594,0.4980948007700805,0.33357041653000785,0.45985513836295067
0.3324122217568484,0.5024171393924108,0.3363587661021811,0.45584092709648544
0.3360767837275158,0.49757254398980155,0.3320922807738345,0.4669550818792811
0.3333865742791783,0.5022499494629714,0.32955548794011574,0.46957546020762847
0.33074952553619036,0.5041251376607344,0.33185459918159976,0.4627582301067294
0.3340621209957383,0.499595495977543,0.328280451906779,0.4722606660482518
0.3319148517467759,0.5026003683227436,0.333828284209565,0.45877882380179585
0.33499294980005784,0.4983443073938814,0.3377167717197468,0.4497153383481958
0.34001138250936164,0.49264527929861546,0.3366703193012397,0.45142756016315816
0.33818442956967787,0.4943767399506397,0.33725436850612245,0.4527293396737563
0.33790878247131,0.49479715884609216,0.3426357939295418,0.4426331037780842
0.3399228490211747,0.48955211243962,0.341383645570298,0.4440316560026245
0.33879042701287704,0.4925106251178372,0.3393549517744718,0.44972494415521885
0.3367859952829101,0.498484431680162,0.3320926426003682,0.4625948165177332
0.3304228720339862,0.5066727944425427,0.33109977887869735,0.4702343575585288
0.33455625772476194,0.5027104255762044,0.3298594203793756,0.48034685495297763
0.3314399445598776,0.5067041062240175,0.3281977869027594,0.48497582218377727
0.3279250610958446,0.5126485841961305,0.3281559436362042,0.4718683420865411
0.3292009337381883,0.5091210151170262,0.32627131763984185,0.48154630605631693
0.3318449434908954,0.5039517626761996,0.331566400808372,0.46081497660791926
0.3329117266969247,0.5024428507141675,0.331164627902667,0.4612526943672958
0.33167208473790777,0.5027715097657601,0.3323989598765324,0.45961871283804795
0.3320693849162622,0.5029392974332776,0.33330404552481396,0.4591306620481452
0.3348296478390694,0.5018597523461437,0.32571713447310424,0.47628607286358055
0.32796298428015275,0.5117859014028376,0.31901235419305024,0.5019122636003072
0.3285907353867184,0.5134676839094473,0.3215817749151596,0.49022866565604256
0.33046823834831063,0.5049987660113285,0.3257570716161046,0.46607968792992194
0.3325780521739613,0.5011042432042905,0.3354775764591254,0.45306072749023507
0.33689769845117223,0.4930784939157059,0.34113250951154767,0.44409760650290947
0.33658618087118325,0.4961614673498338,0.339586963232324,0.44598977992199873
0.3361229744824496,0.49559999694697554,0.3385197218824229,0.4479124707004098
0.3348912874406034,0.49696757767527155,0.33546235039840816,0.4532123653700561
0.33187693343921143,0.5031253451986789,0.3301169823793033,0.45901842039328017
0.3302827389402823,0.5057465372098987,0.3296674132952877,0.45989848229074115
0.33021253889257257,0.5055399511020437,0.3321655309915852,0.4581155348580289
0.330407161062414,0.505802671635553,0.3304115317221835,0.460829913758058
0.33210639479485426,0.5037094056200376,0.324369519540382,0.47151307499535305
0.32803716551173817,0.512750100407915,0.320485683353188,0.4808179434642182
0.3232827464287931,0.5177996019088793,0.3164992253389861,0.49140008323246864
0.31593704880638557,0.5294804210946769,0.31520514766208096,0.5053950072413677
0.31709115762602197,0.5300422994227596,0.31685362159305647,0.5173136869454599
